playerId,playerName,LA_RAPM,LA_RAPM_Rank,LA_RAPM__Def,LA_RAPM__Def_Rank,LA_RAPM__Off,LA_RAPM__Off_Rank,RA_EFG,RA_EFG_Rank,RA_EFG__Def,RA_EFG__Def_Rank,RA_EFG__Off,RA_EFG__Off_Rank,RA_FTR,RA_FTR_Rank,RA_FTR__Def,RA_FTR__Def_Rank,RA_FTR__Off,RA_FTR__Off_Rank,RA_ORBD,RA_ORBD_Rank,RA_ORBD__Def,RA_ORBD__Def_Rank,RA_ORBD__Off,RA_ORBD__Off_Rank,RA_TOV,RA_TOV_Rank,RA_TOV__Def,RA_TOV__Def_Rank,RA_TOV__Off,RA_TOV__Off_Rank,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,season,teamId,teamName,primaryKey
1629657,"Kyle Guy",0.26,244,-0.18,459,0.44,184,-0.24,466,-0.29,547,0.06,277,0.77,220,0.97,162,-0.2,407,-0.57,481,-1.08,663,0.51,194,0.13,301,0.01,347,0.12,269,-0.33,450,-0.62,582,0.29,226,"2018-21",-1,"N/A","1629657_2018-21"
1629658,"Jaylen Hoard",0.36,221,-0.14,436,0.5,170,-0.13,410,0.05,318,-0.18,466,0.94,196,-0.53,491,1.47,110,0.99,163,-0.22,458,1.21,75,-0.13,449,0.01,358,-0.13,496,0.26,262,0.01,372,0.27,228,"2018-21",-1,"N/A","1629658_2018-21"
1629662,"Mfiondu Kabengele",-0.71,545,-0.38,537,-0.34,490,0.26,210,0.29,178,-0.03,347,-3.91,718,-1.89,659,-2.02,675,0.52,229,0.74,135,-0.21,435,-0.51,595,-0.28,564,-0.24,558,-0.24,419,0.17,276,-0.41,483,"2018-21",-1,"N/A","1629662_2018-21"
1629663,"Louis King",0.6,181,0.4,185,0.21,244,0.28,208,0.26,195,0.02,294,0.04,348,-0.32,447,0.36,262,-0.26,411,-0.02,388,-0.24,446,0.26,225,0.02,335,0.24,185,0.43,228,0.27,241,0.17,262,"2018-21",-1,"N/A","1629663_2018-21"
1629665,"Jalen Lecque",-0.56,505,-0.02,370,-0.54,545,-0.09,392,0.05,314,-0.14,445,-0.48,451,-0.22,419,-0.27,423,-0.72,511,-0.13,428,-0.59,546,0.03,352,0.03,322,0.01,373,-0.19,399,0.17,278,-0.36,468,"2018-21",-1,"N/A","1629665_2018-21"
1629667,"Jalen McDaniels",-0.7,543,-0.1,417,-0.59,557,0.2,231,-0.18,498,0.38,149,1.17,168,-0.44,471,1.61,99,-1.01,569,-0.37,514,-0.64,555,-0.57,613,0.22,189,-0.79,704,-0.22,408,-0.17,446,-0.05,350,"2018-21",-1,"N/A","1629667_2018-21"
1629668,"Zach Norvell Jr.",-0.36,457,-0.28,503,-0.09,396,-0.22,456,-0.4,596,0.18,217,-1.41,576,-1.11,596,-0.3,435,-1.11,591,-0.67,595,-0.44,509,-0.05,417,0.04,317,-0.09,460,-0.68,515,-0.7,595,0.01,319,"2018-21",-1,"N/A","1629668_2018-21"
1629669,"Jaylen Nowell",-0.03,347,-0.07,401,0.04,315,-0.3,487,0.28,188,-0.58,633,-1.75,610,-3.45,720,1.7,95,-1.23,608,-0.05,407,-1.17,646,0.77,81,0.19,212,0.58,64,-0.29,434,0.01,366,-0.3,450,"2018-21",-1,"N/A","1629669_2018-21"
1629670,"Jordan Nwora",-0.45,484,-0.31,511,-0.14,421,0.55,152,0.34,151,0.22,201,0.32,297,-0.45,473,0.77,183,-0.86,541,-0.69,596,-0.17,413,-0.61,622,-0.14,490,-0.47,635,-0.16,392,0.04,347,-0.2,412,"2018-21",-1,"N/A","1629670_2018-21"
1629682,"Tremont Waters",-0.46,487,0.01,363,-0.45,519,0.01,338,0.06,312,-0.07,380,-0.26,412,-0.39,462,0.13,301,0.26,283,-0.35,509,0.62,166,-0.68,639,-0.2,527,-0.48,643,-0.16,391,-0.28,486,0.12,282,"2018-21",-1,"N/A","1629682_2018-21"
1629683,"Quinndary Weatherspoon",-0.51,498,-0.15,449,-0.37,499,-0.77,642,-0.39,594,-0.38,566,-0.38,438,-0.8,553,0.42,248,0.69,197,0.46,202,0.23,276,-0.49,587,-0.13,482,-0.36,600,-1.19,597,-0.57,573,-0.62,541,"2018-21",-1,"N/A","1629683_2018-21"
1629684,"Grant Williams",-0.7,542,0.01,354,-0.7,579,0.24,217,0.15,244,0.09,253,-3.98,719,-5.26,736,1.28,126,0.35,267,0.28,250,0.06,329,0.47,151,0.67,54,-0.2,537,-0.42,470,-0.03,385,-0.39,476,"2018-21",-1,"N/A","1629684_2018-21"
1629685,"Dylan Windler",0.78,157,0.1,301,0.68,139,0.57,146,0.24,202,0.33,172,0.22,314,-1.7,640,1.92,78,-0.77,519,0.19,295,-0.96,612,0.31,201,0.16,223,0.15,249,0.64,199,0.17,279,0.47,193,"2018-21",-1,"N/A","1629685_2018-21"
1629686,"Deividas Sirvydis",0.07,299,0.03,339,0.04,314,-0.03,350,0.01,372,-0.03,337,0.74,226,0.16,315,0.58,218,0.07,326,0.15,318,-0.09,373,0.01,373,0.01,361,0.01,374,0.05,308,0.07,325,-0.02,334,"2018-21",-1,"N/A","1629686_2018-21"
1629714,"Jarrell Brantley",-0.83,563,0.14,273,-0.97,639,-0.5,566,-0.07,434,-0.43,582,-0.5,459,-0.46,476,-0.04,368,-1.24,610,-0.28,481,-0.97,613,-0.46,581,-0.09,448,-0.37,606,-1.14,589,0.01,365,-1.15,631,"2018-21",-1,"N/A","1629714_2018-21"
202703,"Nikola Mirotic",-0.29,437,-0.73,608,0.44,185,0.65,133,0.34,152,0.31,176,4.56,17,2.41,58,2.15,61,-0.64,496,-1.24,684,0.6,172,-0.2,489,-0.4,616,0.19,212,0.93,156,0.14,290,0.79,145,"2018-21",-1,"N/A","202703_2018-21"
1629730,"Rayjon Tucker",-0.41,472,-0.29,505,-0.12,413,-0.74,632,-0.49,620,-0.24,501,-0.17,393,-0.68,530,0.51,224,1.05,151,0.66,152,0.4,228,0.47,149,0.24,182,0.23,192,-0.69,519,-0.49,549,-0.2,410,"2018-21",-1,"N/A","1629730_2018-21"
1629731,"Dean Wade",0.62,178,0.85,98,-0.23,447,-0.23,463,-0.2,503,-0.04,349,2.08,101,0.13,324,1.95,74,-0.87,542,-0.29,487,-0.58,541,0.68,96,0.46,106,0.22,197,0.39,237,0.4,211,0.01,333,"2018-21",-1,"N/A","1629731_2018-21"
1629734,"Kyle Alexander",-0.07,362,0.08,309,-0.15,426,-0.04,357,0.05,315,-0.09,397,0.49,269,0.4,262,0.09,319,0.33,270,0.05,359,0.27,262,-0.12,446,0.04,311,-0.17,520,0.01,343,0.18,275,-0.19,406,"2018-21",-1,"N/A","1629734_2018-21"
1629735,"Chris Silva",-0.98,593,-0.71,607,-0.28,471,-0.31,491,-0.43,603,0.12,235,-2.82,680,-2.36,684,-0.46,466,3.5,19,0.37,227,3.12,10,-0.88,668,0.1,268,-0.98,727,-1.17,595,-0.9,631,-0.27,442,"2018-21",-1,"N/A","1629735_2018-21"
1629738,"Vincent Poirier",-1.04,599,-0.34,526,-0.7,580,-0.21,448,0.02,340,-0.23,491,-5.02,734,-3.78,725,-1.24,602,0.17,306,-0.06,411,0.23,275,-0.41,563,-0.24,546,-0.17,518,-1.1,580,-0.5,554,-0.59,532,"2018-21",-1,"N/A","1629738_2018-21"
1629739,"William Howard",-0.15,391,0.11,295,-0.25,463,-0.37,514,-0.13,476,-0.24,497,-0.39,440,-0.49,480,0.1,315,0.05,330,0.12,325,-0.07,366,0.18,269,0.19,208,-0.02,393,-0.4,465,-0.05,400,-0.35,463,"2018-21",-1,"N/A","1629739_2018-21"
1629740,"Nicolo Melli",-0.99,594,0.73,112,-1.72,720,-0.53,579,-0.21,514,-0.31,542,-0.5,457,-0.13,399,-0.36,445,-0.81,526,1.13,71,-1.95,717,-0.16,469,0.13,242,-0.29,573,-0.74,530,0.47,188,-1.21,641,"2018-21",-1,"N/A","1629740_2018-21"
1629760,"Matt Mooney",0.3,230,0.17,260,0.13,273,-0.12,405,0.01,355,-0.13,435,0.16,333,0.2,306,-0.04,362,0.06,328,-0.06,413,0.12,313,0.32,199,0.1,266,0.21,204,0.1,291,0.19,270,-0.08,361,"2018-21",-1,"N/A","1629760_2018-21"
1629833,"Keljin Blevins",-0.29,440,0.02,343,-0.32,484,-0.23,461,0.11,275,-0.34,550,0.42,280,-0.09,390,0.51,227,-0.41,451,0.27,251,-0.69,559,0.02,361,0.01,379,0.04,331,-0.31,439,0.22,255,-0.53,515,"2018-21",-1,"N/A","1629833_2018-21"
1630162,"Anthony Edwards",-1.92,701,-1.81,724,-0.12,411,-0.74,635,-0.35,567,-0.4,572,-2.74,678,-0.64,519,-2.1,683,-0.93,557,-0.67,591,-0.26,450,0.14,281,-0.28,563,0.42,111,-2.2,689,-1.64,700,-0.56,521,"2018-21",-1,"N/A","1630162_2018-21"
1630163,"LaMelo Ball",0.54,194,0.53,149,0.01,336,0.08,274,-1.26,732,1.34,24,-1.19,549,0.82,174,-2.02,674,0.68,198,0.21,288,0.47,206,-0.1,435,0.88,34,-0.99,728,0.53,216,-0.47,547,1,120,"2018-21",-1,"N/A","1630163_2018-21"
1630164,"James Wiseman",-1.31,635,0.02,342,-1.34,688,-0.02,342,0.63,80,-0.65,654,-4.65,728,-3.27,718,-1.38,620,-1.98,680,-1.07,661,-0.91,604,-0.79,653,0.01,362,-0.79,705,-1.82,664,0.41,209,-2.23,726,"2018-21",-1,"N/A","1630164_2018-21"
1630165,"Killian Hayes",-0.36,455,-0.24,488,-0.11,410,-0.41,526,-0.5,624,0.09,251,-0.24,410,1.21,128,-1.46,631,-0.19,388,0.71,145,-0.9,601,0.41,172,0.16,226,0.25,178,-0.43,474,-0.24,480,-0.19,407,"2018-21",-1,"N/A","1630165_2018-21"
1630166,"Deni Avdija",0.98,130,0.35,199,0.63,146,0.04,301,-0.36,572,0.4,146,1.27,157,-1.33,611,2.6,41,-0.84,536,-0.46,535,-0.39,494,0.45,162,0.19,210,0.25,177,0.21,267,-0.43,529,0.63,169,"2018-21",-1,"N/A","1630166_2018-21"
1630167,"Obi Toppin",-0.41,473,-0.13,431,-0.28,478,-0.48,556,-0.35,569,-0.12,428,0.42,282,0.18,308,0.23,279,-0.85,539,0.32,235,-1.18,648,0.06,337,-0.3,582,0.36,133,-0.42,471,-0.28,487,-0.14,389,"2018-21",-1,"N/A","1630167_2018-21"
1630168,"Onyeka Okongwu",-0.42,474,-0.35,531,-0.07,377,0.08,273,-0.45,607,0.53,124,-0.49,456,-1.19,600,0.7,194,-0.22,399,-0.5,546,0.28,256,-0.26,517,0.06,298,-0.32,581,-0.4,463,-0.76,606,0.36,211,"2018-21",-1,"N/A","1630168_2018-21"
1630169,"Tyrese Haliburton",-0.37,461,-0.93,649,0.56,161,0.56,149,-0.32,553,0.87,62,-2,632,-2.44,688,0.44,238,-3.14,727,-2.32,733,-0.82,593,-0.65,630,-0.29,567,-0.36,599,-1.07,576,-1.51,689,0.44,196,"2018-21",-1,"N/A","1630169_2018-21"
1630170,"Devin Vassell",0.37,220,0.88,93,-0.51,538,-0.41,531,-0.25,532,-0.17,459,-3.52,706,-1.54,627,-1.98,672,-0.37,441,0.98,95,-1.35,670,0.52,131,0.4,125,0.12,264,0.02,329,0.54,167,-0.52,511,"2018-21",-1,"N/A","1630170_2018-21"
1630171,"Isaac Okoro",-1.54,671,-0.39,542,-1.16,671,-0.73,630,-0.51,629,-0.22,485,0.91,202,-0.36,454,1.27,130,-0.02,353,0.9,102,-0.92,606,-0.43,567,-0.06,417,-0.37,607,-1.54,637,-0.55,567,-0.99,603,"2018-21",-1,"N/A","1630171_2018-21"
1630172,"Patrick Williams",-1.65,686,-1.37,705,-0.28,479,1.05,77,0.24,204,0.81,67,-1.59,593,1.82,75,-3.41,724,0.44,248,0.74,134,-0.3,465,-2.09,735,-1.43,734,-0.65,686,-0.24,420,-0.62,581,0.37,209,"2018-21",-1,"N/A","1630172_2018-21"
1630173,"Precious Achiuwa",-0.46,491,0.58,141,-1.04,654,-0.29,483,-0.16,491,-0.13,440,1.34,150,1.57,99,-0.23,415,0.01,346,-0.58,572,0.59,175,-0.67,636,0.25,176,-0.92,722,-0.95,560,0.16,282,-1.11,626,"2018-21",-1,"N/A","1630173_2018-21"
1630174,"Aaron Nesmith",0.79,154,0.36,198,0.44,189,0.87,100,0.33,155,0.54,123,-1.77,611,-1.05,592,-0.71,523,0.57,218,0.03,369,0.54,189,0.09,319,0.05,306,0.04,326,0.62,202,-0.07,407,0.69,162,"2018-21",-1,"N/A","1630174_2018-21"
1630175,"Cole Anthony",-0.54,501,0.51,159,-1.05,656,-0.57,587,0.29,180,-0.86,695,-0.44,447,0.55,224,-0.99,572,1.12,140,-0.07,415,1.19,78,-0.02,392,-0.02,381,0.01,384,-0.84,547,0.13,294,-0.97,600,"2018-21",-1,"N/A","1630175_2018-21"
1630176,"Vernon Carey Jr.",-0.08,365,0.01,350,-0.09,394,-0.05,360,0.08,293,-0.12,433,0.22,312,0.06,351,0.16,293,-0.28,417,-0.33,501,0.06,332,-0.18,478,0.01,376,-0.16,516,-0.2,406,0.04,350,-0.24,428,"2018-21",-1,"N/A","1630176_2018-21"
1630184,"Kira Lewis Jr.",1.08,122,0.33,202,0.74,128,-0.41,527,-0.35,565,-0.06,375,-1.8,613,-0.76,547,-1.04,577,1.15,138,0.53,183,0.63,164,0.87,59,0.09,276,0.77,33,0.06,304,0.03,351,0.03,313,"2018-21",-1,"N/A","1630184_2018-21"
1630185,"Nico Mannion",-0.28,435,-0.26,497,-0.02,351,0.47,164,0.13,265,0.34,167,-0.41,442,0.07,348,-0.47,470,-1.16,604,-0.75,605,-0.41,502,0.01,383,-0.1,454,0.09,294,0.09,294,-0.08,410,0.16,264,"2018-21",-1,"N/A","1630185_2018-21"
1630186,"Jahmius Ramsey",0.43,210,0.17,263,0.26,221,0.06,285,0.01,385,0.08,261,0.32,294,0.37,268,-0.04,367,0.46,244,0.01,381,0.46,211,0.15,280,-0.03,390,0.17,230,0.3,252,0.01,368,0.3,222,"2018-21",-1,"N/A","1630186_2018-21"
1630187,"Daniel Oturu",0.01,324,0.09,307,-0.08,389,0.29,204,0.25,199,0.05,282,-1.26,561,-0.59,505,-0.68,517,0.6,209,0.27,254,0.34,242,0.03,358,0.01,369,0.03,340,0.55,211,0.46,194,0.09,293,"2018-21",-1,"N/A","1630187_2018-21"
1630188,"Jalen Smith",-0.11,379,0.08,313,-0.19,435,0.04,297,0.01,351,0.03,288,0.4,284,0.31,280,0.09,321,0.67,201,0.26,258,0.41,225,-0.21,492,-0.19,526,-0.02,396,-0.2,405,-0.07,404,-0.13,386,"2018-21",-1,"N/A","1630188_2018-21"
1630189,"Tyler Bey",-0.19,405,0.02,341,-0.21,443,-0.25,469,0.01,367,-0.25,506,-0.38,437,-0.29,439,-0.09,381,-0.67,503,-0.54,558,-0.12,389,0.04,351,0.12,261,-0.08,447,-0.41,467,0.04,348,-0.44,490,"2018-21",-1,"N/A","1630189_2018-21"
1630190,"Elijah Hughes",-0.6,516,-0.42,552,-0.19,433,0.01,341,0.1,276,-0.12,424,-0.61,478,-0.7,536,0.09,322,-0.7,508,-0.58,574,-0.12,386,-0.22,498,-0.08,434,-0.14,506,-0.52,491,-0.23,475,-0.3,452,"2018-21",-1,"N/A","1630190_2018-21"
1630191,"Isaiah Stewart",0.81,152,0.65,132,0.16,263,0.75,115,0.48,107,0.27,189,1.52,132,1.47,105,0.06,332,0.94,167,-0.71,598,1.65,46,0.23,242,0.28,163,-0.05,427,2.25,61,1.08,92,1.17,103,"2018-21",-1,"N/A","1630191_2018-21"
1630192,"Zeke Nnaji",-1.11,607,-0.74,614,-0.37,498,-0.09,390,-0.3,548,0.21,207,-3.5,704,-2.2,678,-1.3,610,-0.66,501,0.18,302,-0.84,595,-0.2,484,0.01,378,-0.18,528,-0.71,525,-0.36,508,-0.35,462,"2018-21",-1,"N/A","1630192_2018-21"
1630193,"Immanuel Quickley",0.89,140,0.43,175,0.46,179,0.55,151,0.18,235,0.38,152,-0.34,427,-0.05,382,-0.29,430,0.16,312,0.18,304,0.01,351,0.24,237,0.15,232,0.09,293,1.12,134,0.21,260,0.9,133,"2018-21",-1,"N/A","1630193_2018-21"
1630207,"Nate Hinton",-0.38,464,-0.11,424,-0.27,470,-0.36,508,-0.02,389,-0.34,552,-0.23,406,-0.2,414,-0.03,360,-0.81,525,-0.6,576,-0.21,434,0.04,346,0.1,267,-0.06,434,-0.59,502,-0.05,395,-0.55,520,"2018-21",-1,"N/A","1630207_2018-21"
1630208,"Nick Richards",-0.03,342,-0.05,384,0.02,324,0.01,321,0.2,221,-0.19,475,0.68,234,-0.21,416,0.88,173,0.48,238,-0.09,421,0.57,181,-0.27,524,-0.21,532,-0.06,435,-0.08,360,0.06,335,-0.14,388,"2018-21",-1,"N/A","1630208_2018-21"
1630210,"Markus Howard",-0.43,476,-0.21,473,-0.22,445,-0.28,482,-0.03,404,-0.25,503,-0.88,510,-0.28,433,-0.61,503,-0.56,476,-0.27,478,-0.29,459,-0.15,461,-0.11,470,-0.04,421,-0.79,540,-0.27,484,-0.53,514,"2018-21",-1,"N/A","1630210_2018-21"
1630211,"Karim Mane",-0.42,475,-0.24,486,-0.19,434,-0.51,573,-0.21,515,-0.29,523,-0.32,424,0.37,269,-0.69,521,0.02,341,0.42,213,-0.41,498,0.05,340,-0.06,419,0.11,272,-0.47,485,-0.17,449,-0.3,453,"2018-21",-1,"N/A","1630211_2018-21"
1630214,"Xavier Tillman",1.83,67,1.06,71,0.77,119,-0.21,451,-0.31,552,0.1,246,-0.69,493,0.91,165,-1.6,644,-1.46,632,-0.99,644,-0.47,516,1.62,12,1.08,16,0.54,72,0.98,150,0.47,192,0.51,187,"2018-21",-1,"N/A","1630214_2018-21"
1630235,"Trent Forrest",-0.18,403,-0.22,475,0.03,319,-0.13,409,-0.05,419,-0.08,386,-0.24,407,-0.46,475,0.22,283,-0.29,419,-0.06,414,-0.22,438,0.08,326,0.04,315,0.03,335,-0.32,442,-0.12,430,-0.19,408,"2018-21",-1,"N/A","1630235_2018-21"
1630240,"Saben Lee",-0.05,356,0.07,315,-0.13,418,-0.04,353,0.17,239,-0.21,484,0.25,308,0.1,338,0.15,297,0.55,223,0.73,137,-0.18,418,-0.15,460,-0.14,487,0.01,388,0.14,287,0.37,215,-0.23,425,"2018-21",-1,"N/A","1630240_2018-21"
1630241,"Sam Merrill",-0.35,454,-0.24,489,-0.11,409,0.29,202,0.36,141,-0.07,383,0.18,323,0.45,252,-0.26,420,-0.4,446,-0.11,423,-0.29,460,-0.32,542,-0.26,554,-0.07,440,-0.05,349,0.18,273,-0.23,421,"2018-21",-1,"N/A","1630241_2018-21"
1630253,"Sean McDermott",-0.74,550,-0.55,585,-0.18,432,-0.92,671,-0.32,555,-0.6,639,2.31,93,1.64,93,0.67,197,0.4,256,-0.09,422,0.49,197,0.13,295,0.23,187,-0.09,462,-1.08,577,-0.28,485,-0.81,582,"2018-21",-1,"N/A","1630253_2018-21"
1630256,"JaeSean Tate",0.29,237,-0.14,439,0.44,187,-1.36,701,-0.67,667,-0.69,661,-0.75,498,0.03,361,-0.78,540,2.56,42,0.8,121,1.76,43,0.15,278,0.13,250,0.02,352,-1.33,614,-0.5,553,-0.83,585,"2018-21",-1,"N/A","1630256_2018-21"
1630264,"Anthony Gill",-0.13,384,-0.11,426,0.01,346,-0.3,486,0.18,230,-0.49,601,-0.48,450,-0.45,474,-0.03,359,-0.02,352,0.05,362,-0.06,365,-0.03,400,-0.06,420,0.03,345,-0.5,487,0.14,292,-0.63,544,"2018-21",-1,"N/A","1630264_2018-21"
1630267,"Facundo Campazzo",-0.34,449,-0.21,471,-0.14,422,-0.06,377,-0.58,647,0.52,127,-3.3,699,-3.71,724,0.41,251,-0.99,565,0.1,335,-1.09,634,0.57,118,0.58,74,0.01,382,0.09,293,-0.32,499,0.41,202,"2018-21",-1,"N/A","1630267_2018-21"
1630271,"Brodric Thomas",0.25,248,0.2,252,0.05,309,0.22,223,0.23,209,0.01,316,-0.32,422,-0.35,452,0.03,339,0.49,237,-0.38,517,0.87,118,-0.02,395,0.12,263,-0.14,503,0.37,240,0.34,221,0.03,309,"2018-21",-1,"N/A","1630271_2018-21"
1713,"Vince Carter",-1.49,662,-0.3,508,-1.19,674,0.29,207,0.21,216,0.07,263,-4.24,722,-4.2,731,-0.03,361,-4.07,738,-0.95,637,-3.12,737,0.63,106,0.61,65,0.02,353,-1.38,620,0.09,313,-1.47,675,"2018-21",-1,"N/A","1713_2018-21"
1717,"Dirk Nowitzki",-1.13,610,-1.07,676,-0.06,373,-0.14,420,0.43,127,-0.58,630,-0.53,465,2.26,61,-2.79,710,0.61,206,0.81,119,-0.2,430,-1.02,695,-1.16,730,0.15,251,-1.72,657,-0.54,563,-1.19,640,"2018-21",-1,"N/A","1717_2018-21"
200746,"LaMarcus Aldridge",0.77,158,0.2,256,0.57,157,0.42,173,0.35,144,0.07,270,1.01,183,2.83,42,-1.81,659,2.74,34,2.94,2,-0.2,429,-0.18,479,-0.94,718,0.76,34,1.47,107,0.82,125,0.64,167,"2018-21",-1,"N/A","200746_2018-21"
200752,"Rudy Gay",1.39,92,1.85,24,-0.47,528,0.56,147,1.04,27,-0.47,596,1.23,161,2.15,63,-0.92,563,1.4,111,1.26,54,0.13,308,0.26,224,0.2,203,0.06,316,1.79,83,2.4,14,-0.62,539,"2018-21",-1,"N/A","200752_2018-21"
200755,"JJ Redick",0.21,258,-1.37,706,1.58,46,1.44,38,0.15,249,1.3,26,0.76,221,-1.91,661,2.67,38,-1.74,663,-1.75,716,0.01,344,-0.98,692,-0.59,668,-0.39,612,0.99,149,-0.87,627,1.86,48,"2018-21",-1,"N/A","200755_2018-21"
200757,"Thabo Sefolosha",1.08,121,0.72,117,0.36,199,0.57,144,-0.15,485,0.72,86,0.27,307,-0.6,508,0.86,175,-1.11,593,-0.03,391,-1.09,631,0.95,51,0.9,32,0.05,320,1.38,112,1.14,85,0.25,234,"2018-21",-1,"N/A","200757_2018-21"
200765,"Rajon Rondo",-2.17,715,-0.89,644,-1.28,686,-0.62,597,-0.72,682,0.1,244,-1.58,592,1.32,113,-2.9,712,-2.85,720,-0.95,634,-1.9,716,0.08,324,0.09,277,0.01,391,-2.58,711,-1.48,688,-1.1,624,"2018-21",-1,"N/A","200765_2018-21"
200768,"Kyle Lowry",2.83,29,0.96,81,1.87,32,0.23,222,0.01,356,0.22,198,3.17,53,0.56,223,2.62,40,-1.85,675,-1.08,662,-0.77,584,1.83,4,1.38,4,0.46,96,2.42,50,0.89,117,1.53,73,"2018-21",-1,"N/A","200768_2018-21"
200782,"P.J. Tucker",-0.69,539,0.01,364,-0.67,574,-0.89,666,-0.38,587,-0.51,610,0.62,243,0.81,182,-0.19,404,-1.37,623,-0.58,568,-0.79,588,0.81,73,0.87,35,-0.06,438,-1.11,582,-0.17,450,-0.94,597,"2018-21",-1,"N/A","200782_2018-21"
200794,"Paul Millsap",2.94,24,1.19,55,1.75,35,1.15,67,0.78,62,0.37,155,-0.31,420,0.49,245,-0.8,542,3.84,15,1.19,63,2.65,20,0.7,92,0.43,113,0.27,173,3.79,21,1.87,27,1.93,45,"2018-21",-1,"N/A","200794_2018-21"
200826,"J.J. Barea",1.7,74,0.56,145,1.13,76,-1.17,694,-0.85,698,-0.32,547,-1.22,553,-0.67,527,-0.55,489,-0.19,392,0.26,256,-0.45,514,1.09,36,0.81,37,0.29,162,-0.58,500,-0.47,546,-0.11,369,"2018-21",-1,"N/A","200826_2018-21"
201142,"Kevin Durant",4.36,9,0.09,306,4.26,3,3.41,2,0.84,57,2.57,2,6.29,7,1.86,73,4.43,11,1.08,149,1.65,24,-0.57,540,-0.29,529,-0.85,710,0.56,70,6.39,3,0.95,108,5.44,2,"2018-21",-1,"N/A","201142_2018-21"
201143,"Al Horford",1.21,107,0.67,127,0.54,164,2.51,8,0.95,41,1.56,15,0.56,255,4.26,11,-3.71,727,-0.6,484,0.49,191,-1.09,632,-0.22,501,-0.29,569,0.06,308,2.36,55,1.8,32,0.56,181,"2018-21",-1,"N/A","201143_2018-21"
201145,"Jeff Green",-1.58,677,-1.3,700,-0.28,477,-0.09,394,-0.81,696,0.72,90,1.95,108,1.18,133,0.77,184,-2.13,690,-0.94,633,-1.19,649,-0.71,644,-0.27,560,-0.44,632,-0.72,527,-1.76,706,1.04,116,"2018-21",-1,"N/A","201145_2018-21"
201147,"Corey Brewer",0.49,199,0.93,85,-0.44,516,-0.78,645,-0.37,584,-0.41,578,-1.41,577,-0.58,501,-0.84,549,1.3,121,-0.23,459,1.53,53,0.94,52,0.78,42,0.17,234,0.22,266,0.3,234,-0.08,360,"2018-21",-1,"N/A","201147_2018-21"
201149,"Joakim Noah",0.97,133,0.66,129,0.31,208,0.29,203,0.64,78,-0.35,559,1.44,137,-0.05,383,1.49,109,1.27,124,0.56,173,0.71,148,0.22,248,0.15,229,0.07,301,0.86,166,1.37,62,-0.52,509,"2018-21",-1,"N/A","201149_2018-21"
201152,"Thaddeus Young",1.83,66,1.08,69,0.75,126,0.04,300,-0.42,600,0.46,134,-2.71,676,-0.8,554,-1.91,666,0.57,217,-0.91,628,1.48,55,1.83,5,1.72,2,0.11,276,1.32,115,0.69,145,0.64,168,"2018-21",-1,"N/A","201152_2018-21"
201156,"Nick Young",-0.15,394,-0.06,396,-0.08,393,-0.14,418,-0.04,411,-0.1,408,-0.07,379,0.55,226,-0.62,504,-0.91,554,-0.56,562,-0.35,481,0.14,282,0.06,301,0.09,295,-0.22,411,-0.04,390,-0.19,404,"2018-21",-1,"N/A","201156_2018-21"
201158,"Marco Belinelli",-1.73,693,-1.78,722,0.05,312,0.59,142,-0.4,595,0.99,48,-1.55,587,0.53,231,-2.08,679,-0.48,466,0.49,193,-0.97,614,-1.05,699,-0.96,720,-0.09,461,-1.11,583,-1.57,696,0.46,195,"2018-21",-1,"N/A","201158_2018-21"
201160,"Jason Smith",-0.66,532,0.1,297,-0.77,602,-0.47,552,0.15,248,-0.62,644,-1.2,550,-0.82,556,-0.38,450,1.5,98,1.23,60,0.27,260,-0.5,589,-0.24,544,-0.26,562,-0.8,542,0.3,231,-1.1,623,"2018-21",-1,"N/A","201160_2018-21"
201162,"Jared Dudley",1.15,115,0.66,130,0.49,171,0.13,252,0.01,369,0.13,232,-0.9,513,-1.01,588,0.11,304,-0.27,416,-0.17,445,-0.1,377,0.52,134,0.53,87,-0.02,397,0.81,175,0.51,178,0.3,223,"2018-21",-1,"N/A","201162_2018-21"
201188,"Marc Gasol",1.42,88,2.41,7,-0.99,642,2.37,11,1.2,15,1.16,38,2.35,90,5.08,5,-2.73,708,-1.01,571,0.84,109,-1.86,713,-0.11,436,0.24,180,-0.35,594,2.67,37,2.56,12,0.11,285,"2018-21",-1,"N/A","201188_2018-21"
201229,"Anthony Tolliver",0.33,227,-0.03,373,0.35,202,-0.8,650,-0.06,422,-0.74,676,0.61,246,-0.42,468,1.04,157,-2.22,694,-0.6,577,-1.63,700,0.79,76,0.32,154,0.47,88,-1.26,606,-0.2,463,-1.06,614,"2018-21",-1,"N/A","201229_2018-21"
201563,"Michael Beasley",-0.09,370,-0.52,580,0.43,190,0.07,279,0.17,238,-0.1,409,2.4,86,1.74,84,0.66,198,-1.01,568,-0.58,569,-0.43,507,-0.03,399,-0.23,541,0.2,210,-0.46,481,-0.03,387,-0.42,485,"2018-21",-1,"N/A","201563_2018-21"
